Parsing arguments
Building system
Initializing SystemBuilder
Running simualation
Graph loaded: N=65536 E=1818338 D=27 source=20734 max_deg=9767 (7797664 bytes)
=== BFS with Adaptive Work Stealing (FIFO + global remaining) ===
Graph: N=65536 E=1818338 (RMAT CSR from rmat.bin)
Graph storage: row_ptr/col_idx in DRAM (malloc)
Hot state: visited in L2SP, dist_arr in L2SP
Frontiers: dynamic L2SP+DRAM buffers with static balanced repartition (capacity=65536 vertices, l2sp_vertices=10920)
Hardware: 64 cores x 16 harts = 1024 total harts
Source: node 20734 (highest-degree vertex)
L1SP: per-core=262144 bytes, global=16777216 bytes
L1SP stack slot: per-hart=16384 bytes
Stealing: proactive low-watermark + adaptive batch/probe sizing (batch=64..256, probes=2..8)

Level 0: total_work=1, discovered=1
  Distribution: C0:1 C1:0 C2:0 C3:0 C4:0 C5:0 C6:0 C7:0 C8:0 C9:0 C10:0 C11:0 C12:0 C13:0 C14:0 C15:0 C16:0 C17:0 C18:0 C19:0 C20:0 C21:0 C22:0 C23:0 C24:0 C25:0 C26:0 C27:0 C28:0 C29:0 C30:0 C31:0 C32:0 C33:0 C34:0 C35:0 C36:0 C37:0 C38:0 C39:0 C40:0 C41:0 C42:0 C43:0 C44:0 C45:0 C46:0 C47:0 C48:0 C49:0 C50:0 C51:0 C52:0 C53:0 C54:0 C55:0 C56:0 C57:0 C58:0 C59:0 C60:0 C61:0 C62:0 C63:0 
Level 1: total_work=9767, discovered=9768
  Distribution: C0:153 C1:153 C2:153 C3:153 C4:153 C5:153 C6:153 C7:153 C8:153 C9:153 C10:153 C11:153 C12:153 C13:153 C14:153 C15:153 C16:153 C17:153 C18:153 C19:153 C20:153 C21:153 C22:153 C23:153 C24:153 C25:153 C26:153 C27:153 C28:153 C29:153 C30:153 C31:153 C32:153 C33:153 C34:153 C35:153 C36:153 C37:153 C38:153 C39:152 C40:152 C41:152 C42:152 C43:152 C44:152 C45:152 C46:152 C47:152 C48:152 C49:152 C50:152 C51:152 C52:152 C53:152 C54:152 C55:152 C56:152 C57:152 C58:152 C59:152 C60:152 C61:152 C62:152 C63:152 
Level 2: total_work=35252, discovered=45020
  Distribution: C0:551 C1:551 C2:551 C3:551 C4:551 C5:551 C6:551 C7:551 C8:551 C9:551 C10:551 C11:551 C12:551 C13:551 C14:551 C15:551 C16:551 C17:551 C18:551 C19:551 C20:551 C21:551 C22:551 C23:551 C24:551 C25:551 C26:551 C27:551 C28:551 C29:551 C30:551 C31:551 C32:551 C33:551 C34:551 C35:551 C36:551 C37:551 C38:551 C39:551 C40:551 C41:551 C42:551 C43:551 C44:551 C45:551 C46:551 C47:551 C48:551 C49:551 C50:551 C51:551 C52:550 C53:550 C54:550 C55:550 C56:550 C57:550 C58:550 C59:550 C60:550 C61:550 C62:550 C63:550 
Level 3: total_work=1528, discovered=46548
  Distribution: C0:24 C1:24 C2:24 C3:24 C4:24 C5:24 C6:24 C7:24 C8:24 C9:24 C10:24 C11:24 C12:24 C13:24 C14:24 C15:24 C16:24 C17:24 C18:24 C19:24 C20:24 C21:24 C22:24 C23:24 C24:24 C25:24 C26:24 C27:24 C28:24 C29:24 C30:24 C31:24 C32:24 C33:24 C34:24 C35:24 C36:24 C37:24 C38:24 C39:24 C40:24 C41:24 C42:24 C43:24 C44:24 C45:24 C46:24 C47:24 C48:24 C49:24 C50:24 C51:24 C52:24 C53:24 C54:24 C55:24 C56:23 C57:23 C58:23 C59:23 C60:23 C61:23 C62:23 C63:23 
Level 4: total_work=3, discovered=46551
  Distribution: C0:1 C1:1 C2:1 C3:0 C4:0 C5:0 C6:0 C7:0 C8:0 C9:0 C10:0 C11:0 C12:0 C13:0 C14:0 C15:0 C16:0 C17:0 C18:0 C19:0 C20:0 C21:0 C22:0 C23:0 C24:0 C25:0 C26:0 C27:0 C28:0 C29:0 C30:0 C31:0 C32:0 C33:0 C34:0 C35:0 C36:0 C37:0 C38:0 C39:0 C40:0 C41:0 C42:0 C43:0 C44:0 C45:0 C46:0 C47:0 C48:0 C49:0 C50:0 C51:0 C52:0 C53:0 C54:0 C55:0 C56:0 C57:0 C58:0 C59:0 C60:0 C61:0 C62:0 C63:0 

=== BFS Complete ===
Levels traversed: 5
Nodes discovered: 46551 / 65536
dist[source=20734] = 0 (expected 0)

Per-hart statistics:
Hart | Processed | Steal Attempts | Steals OK
 640 |        64 |              0 |         0
 641 |         0 |              3 |         0
 642 |         0 |              0 |         0
 643 |        24 |              0 |         0
 644 |         0 |              0 |         0
 645 |         0 |              0 |         0
 646 |        88 |              0 |         0
 647 |        64 |              0 |         0
 648 |        64 |              0 |         0
 649 |        39 |              0 |         0
 650 |        64 |              0 |         0
 651 |        64 |              0 |         0
 652 |        64 |              0 |         0
 653 |       128 |              0 |         0
 654 |        64 |              0 |         0
 655 |         0 |              0 |         0
 656 |        39 |              0 |         0
 657 |        64 |              0 |         0
 658 |         0 |              0 |         0
 659 |        64 |              0 |         0
 660 |         0 |              0 |         0
 661 |        64 |              0 |         0
 662 |       128 |              0 |         0
 663 |        64 |              0 |         0
 664 |         0 |              1 |         0
 665 |        64 |              0 |         0
 666 |        88 |              0 |         0
 667 |         0 |              0 |         0
 668 |         0 |              0 |         0
 669 |        64 |              0 |         0
 670 |        88 |              0 |         0
 671 |         0 |              0 |         0
 672 |        64 |              0 |         0
 673 |        24 |              0 |         0
 674 |         0 |              0 |         0
 675 |        64 |              0 |         0
 676 |         0 |              0 |         0
 677 |        64 |              0 |         0
 678 |        64 |              0 |         0
 679 |        64 |              0 |         0
 680 |        64 |              0 |         0
 681 |        64 |              0 |         0
 682 |        88 |              0 |         0
 683 |         0 |              0 |         0
 684 |        64 |              0 |         0
 685 |        64 |              0 |         0
 686 |         0 |              0 |         0
 687 |        39 |              0 |         0
 688 |        64 |              0 |         0
 689 |         0 |              0 |         0
 690 |         0 |              0 |         0
 691 |         0 |              0 |         0
 692 |        88 |              0 |         0
 693 |         0 |              0 |         0
 694 |        64 |              0 |         0
 695 |         0 |              0 |         0
 696 |       103 |              0 |         0
 697 |        64 |              0 |         0
 698 |         0 |              0 |         0
 699 |       128 |              0 |         0
 700 |         0 |              0 |         0
 701 |        64 |              0 |         0
 702 |        88 |              0 |         0
 703 |         0 |              0 |         0
 704 |         0 |              0 |         0
 705 |         0 |              0 |         0
 706 |        64 |              0 |         0
 707 |        64 |              0 |         0
 708 |        64 |              0 |         0
 709 |         0 |              0 |         0
 710 |        24 |              0 |         0
 711 |       128 |              0 |         0
 712 |        64 |              0 |         0
 713 |        64 |              0 |         0
 714 |        64 |              0 |         0
 715 |       128 |              0 |         0
 716 |         0 |              0 |         0
 717 |         0 |              0 |         0
 718 |        39 |              0 |         0
 719 |        24 |              0 |         0
 720 |        64 |              0 |         0
 721 |       128 |              0 |         0
 722 |         0 |              0 |         0
 723 |        24 |              0 |         0
 724 |        64 |              0 |         0
 725 |         0 |              0 |         0
 726 |        64 |              0 |         0
 727 |        64 |              0 |         0
 728 |       128 |              0 |         0
 729 |         0 |              0 |         0
 730 |         0 |              0 |         0
 731 |        64 |              0 |         0
 732 |        88 |              0 |         0
 733 |         0 |              0 |         0
 734 |        64 |              1 |         1
 735 |         0 |              0 |         0
 736 |         0 |              0 |         0
 737 |        64 |              0 |         0
 738 |        64 |              1 |         0
 739 |        64 |              0 |         0
 740 |         0 |              0 |         0
 741 |         0 |              0 |         0
 742 |        88 |              0 |         0
 743 |       128 |              0 |         0
 744 |        63 |              0 |         0
 745 |         0 |              0 |         0
 746 |        64 |              0 |         0
 747 |         0 |              0 |         0
 748 |         0 |              0 |         0
 749 |        64 |              0 |         0
 750 |        64 |              0 |         0
 751 |        64 |              0 |         0
 752 |        64 |              0 |         0
 753 |        88 |              0 |         0
 754 |        64 |              1 |         1
 755 |       128 |              0 |         0
 756 |        64 |              0 |         0
 757 |         0 |              0 |         0
 758 |        64 |              0 |         0
 759 |         0 |              0 |         0
 760 |         0 |              0 |         0
 761 |         0 |              0 |         0
 762 |        39 |              0 |         0
 763 |        88 |              0 |         0
 764 |         0 |              0 |         0
 765 |         0 |              0 |         0
 766 |       128 |              0 |         0
 767 |        64 |              0 |         0
 768 |        64 |              0 |         0
 769 |       128 |              0 |         0
 770 |        64 |              0 |         0
 771 |         0 |              0 |         0
 772 |        24 |              0 |         0
 773 |        64 |              0 |         0
 774 |         0 |              0 |         0
 775 |        24 |              0 |         0
 776 |         0 |              0 |         0
 777 |        64 |              0 |         0
 778 |        39 |              0 |         0
 779 |        64 |              0 |         0
 780 |         0 |              0 |         0
 781 |       128 |              0 |         0
 782 |         0 |              0 |         0
 783 |        64 |              0 |         0
 784 |        88 |              0 |         0
 785 |        64 |              0 |         0
 786 |        64 |              0 |         0
 787 |       128 |              0 |         0
 788 |        39 |              0 |         0
 789 |        64 |              0 |         0
 790 |         0 |              1 |         0
 791 |        24 |              0 |         0
 792 |         0 |              0 |         0
 793 |        64 |              0 |         0
 794 |         0 |              0 |         0
 795 |         0 |              0 |         0
 796 |        64 |              0 |         0
 797 |         0 |              0 |         0
 798 |       128 |              0 |         0
 799 |         0 |              0 |         0
 800 |         0 |              0 |         0
 801 |        64 |              0 |         0
 802 |       128 |              0 |         0
 803 |         0 |              0 |         0
 804 |         0 |              0 |         0
 805 |        64 |              0 |         0
 806 |         0 |              0 |         0
 807 |         0 |              0 |         0
 808 |        39 |              0 |         0
 809 |        64 |              0 |         0
 810 |        64 |              0 |         0
 811 |         0 |              0 |         0
 812 |        64 |              0 |         0
 813 |        64 |              0 |         0
 814 |       112 |              0 |         0
 815 |        64 |              0 |         0
 816 |        64 |              0 |         0
 817 |         0 |              0 |         0
 818 |        64 |              0 |         0
 819 |         0 |              0 |         0
 820 |        64 |              0 |         0
 821 |        64 |              0 |         0
 822 |         0 |              0 |         0
 823 |        64 |              0 |         0
 824 |        39 |              0 |         0
 825 |         0 |              0 |         0
 826 |        64 |              0 |         0
 827 |        63 |              1 |         1
 828 |         0 |              0 |         0
 829 |        64 |              0 |         0
 830 |        88 |              0 |         0
 831 |       128 |              0 |         0
 832 |       128 |              0 |         0
 833 |        64 |              0 |         0
 834 |        64 |              0 |         0
 835 |        64 |              0 |         0
 836 |        38 |              0 |         0
 837 |        64 |              0 |         0
 838 |         0 |              0 |         0
 839 |        64 |              0 |         0
 840 |        24 |              0 |         0
 841 |        64 |              0 |         0
 842 |        88 |              0 |         0
 843 |        64 |              0 |         0
 844 |        64 |              1 |         1
 845 |         0 |              0 |         0
 846 |         0 |              0 |         0
 847 |         0 |              0 |         0
 848 |       128 |              0 |         0
 849 |         0 |              0 |         0
 850 |        64 |              0 |         0
 851 |        64 |              0 |         0
 852 |         0 |              0 |         0
 853 |         0 |              0 |         0
 854 |        64 |              0 |         0
 855 |        88 |              0 |         0
 856 |         0 |              0 |         0
 857 |         0 |              0 |         0
 858 |        64 |              0 |         0
 859 |        64 |              0 |         0
 860 |        64 |              0 |         0
 861 |        64 |              0 |         0
 862 |        38 |              0 |         0
 863 |        24 |              0 |         0
 864 |        64 |              0 |         0
 865 |        64 |              0 |         0
 866 |        88 |              0 |         0
 867 |        64 |              0 |         0
 868 |       102 |              0 |         0
 869 |        64 |              0 |         0
 870 |         0 |              0 |         0
 871 |        64 |              0 |         0
 872 |         0 |              0 |         0
 873 |         0 |              0 |         0
 874 |         0 |              0 |         0
 875 |         0 |              1 |         0
 876 |       128 |              0 |         0
 877 |         0 |              0 |         0
 878 |         0 |              0 |         0
 879 |        88 |              0 |         0
 880 |         0 |              0 |         0
 881 |       128 |              0 |         0
 882 |         0 |              0 |         0
 883 |         0 |              0 |         0
 884 |        64 |              1 |         1
 885 |        64 |              0 |         0
 886 |        64 |              0 |         0
 887 |        88 |              0 |         0
 888 |        64 |              0 |         0
 889 |        38 |              0 |         0
 890 |        64 |              0 |         0
 891 |        64 |              0 |         0
 892 |        64 |              0 |         0
 893 |         0 |              1 |         0
 894 |        64 |              0 |         0
 895 |        24 |              0 |         0
 896 |        64 |              0 |         0
 897 |         0 |              0 |         0
 898 |         0 |              1 |         0
 899 |        64 |              0 |         0
 900 |        64 |              0 |         0
 901 |         0 |              0 |         0
 902 |       128 |              0 |         0
 903 |        38 |              0 |         0
 904 |        24 |              0 |         0
 905 |        87 |              0 |         0
 906 |         0 |              0 |         0
 907 |        64 |              0 |         0
 908 |         0 |              0 |         0
 909 |        64 |              0 |         0
 910 |        64 |              0 |         0
 911 |        64 |              0 |         0
 912 |         0 |              0 |         0
 913 |        64 |              0 |         0
 914 |        64 |              0 |         0
 915 |        38 |              0 |         0
 916 |         0 |              0 |         0
 917 |        64 |              0 |         0
 918 |         0 |              0 |         0
 919 |        23 |              0 |         0
 920 |        64 |              0 |         0
 921 |        64 |              0 |         0
 922 |        24 |              0 |         0
 923 |        64 |              0 |         0
 924 |         0 |              0 |         0
 925 |         0 |              0 |         0
 926 |        64 |              0 |         0
 927 |       128 |              0 |         0
 928 |         0 |              1 |         0
 929 |        64 |              0 |         0
 930 |        38 |              0 |         0
 931 |        64 |              0 |         0
 932 |         0 |              0 |         0
 933 |        24 |              0 |         0
 934 |       128 |              0 |         0
 935 |        64 |              0 |         0
 936 |        64 |              0 |         0
 937 |        23 |              0 |         0
 938 |         0 |              1 |         0
 939 |         0 |              0 |         0
 940 |        64 |              0 |         0
 941 |        64 |              0 |         0
 942 |        64 |              0 |         0
 943 |        64 |              0 |         0
 944 |        64 |              0 |         0
 945 |        87 |              0 |         0
 946 |        64 |              0 |         0
 947 |         0 |              0 |         0
 948 |        24 |              0 |         0
 949 |        64 |              0 |         0
 950 |         0 |              0 |         0
 951 |        38 |              0 |         0
 952 |        64 |              0 |         0
 953 |       128 |              0 |         0
 954 |        64 |              0 |         0
 955 |        64 |              0 |         0
 956 |         0 |              0 |         0
 957 |         0 |              0 |         0
 958 |         0 |              0 |         0
 959 |         0 |              2 |         0
 960 |        23 |              0 |         0
 961 |        64 |              0 |         0
 962 |        64 |              0 |         0
 963 |         0 |              0 |         0
 964 |        64 |              0 |         0
 965 |        64 |              0 |         0
 966 |         0 |              0 |         0
 967 |        64 |              1 |         0
 968 |        24 |              0 |         0
 969 |        64 |              0 |         0
 970 |        64 |              0 |         0
 971 |        64 |              0 |         0
 972 |        64 |              0 |         0
 973 |         0 |              0 |         0
 974 |        38 |              0 |         0
 975 |        64 |              0 |         0
 976 |         0 |              0 |         0
